amfi_code,scheme_name,VaR_95,CVaR_95
119551,SBI Bluechip Fund - Regular Plan - Growth,11.799,11.178
119552,SBI Bluechip Fund - Direct Plan - Growth,14.487499999999999,13.725
119598,SBI Small Cap Fund - Regular Plan - Growth,23.331999999999997,22.104
119599,SBI Small Cap Fund - Direct Plan - Growth,19.560499999999998,18.531
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.0729999999999995,4.806
100016,HDFC Top 100 Fund - Regular Plan - Growth,10.392999999999999,9.846
125497,HDFC Top 100 Fund - Direct Plan - Growth,10.906,10.332
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,14.658499999999998,13.887
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,18.980999999999998,17.982
100025,HDFC Short Term Debt Fund - Regular - Growth,6.4885,6.147
120503,ICICI Pru Bluechip Fund - Regular - Growth,14.8485,14.067
120504,ICICI Pru Bluechip Fund - Direct - Growth,13.413999999999998,12.708
120505,ICICI Pru Midcap Fund - Regular - Growth,13.318999999999999,12.618
120506,ICICI Pru Value Discovery Fund - Regular - Growth,15.836500000000001,15.003000000000002
120507,ICICI Pru Liquid Fund - Regular - Growth,8.445500000000001,8.001000000000001
118632,Nippon India Large Cap Fund - Regular - Growth,15.048,14.256
118633,Nippon India Large Cap Fund - Direct - Growth,13.699,12.978
118634,Nippon India Small Cap Fund - Regular - Growth,20.235,19.17
118635,Nippon India ETF Nifty 50 BeES,9.633000000000001,9.126000000000001
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.8805000000000005,5.571000000000001
120841,Kotak Bluechip Fund - Regular - Growth,13.651499999999999,12.933
120842,Kotak Emerging Equity Fund - Regular - Growth,16.264,15.408000000000001
120843,Kotak Flexicap Fund - Regular - Growth,14.953,14.166
120844,Kotak Liquid Fund - Regular - Growth,4.047,3.834
119092,Axis Bluechip Fund - Regular - Growth,11.229,10.638
119093,Axis Bluechip Fund - Direct - Growth,13.2525,12.555
119094,Axis Midcap Fund - Regular - Growth,14.136,13.392000000000001
119095,Axis Small Cap Fund - Regular - Growth,20.871499999999997,19.773
101206,ABSL Frontline Equity Fund - Regular - Growth,14.078999999999999,13.338000000000001
101207,ABSL Small Cap Fund - Regular - Growth,23.6835,22.437
101208,ABSL Liquid Fund - Regular - Growth,5.8709999999999996,5.562
102885,UTI Nifty 50 Index Fund - Regular - Growth,13.072,12.384
102886,UTI Mid Cap Fund - Regular - Growth,15.485,14.670000000000002
102887,UTI Flexi Cap Fund - Regular - Growth,16.5585,15.687
148567,Mirae Asset Large Cap Fund - Regular - Growth,14.363999999999999,13.607999999999999
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.1645,13.419
148569,Mirae Asset Tax Saver Fund - Regular - Growth,10.602,10.044
149322,DSP Top 100 Equity Fund - Regular - Growth,11.362,10.764000000000001
149323,DSP Midcap Fund - Regular - Growth,13.413999999999998,12.708
149324,DSP Small Cap Fund - Regular - Growth,19.189999999999998,18.18
